Gene ,"Allele 1 parameters (k_on, k_off, k_syn)","Allele 2 parameters (k_on, k_off, k_syn)",freq p-value,size p-value 
ENSG00000143947.8,[  4.8443057   54.15001134 296.0825557 ],[  4.00108075  12.64712123 101.10419264],6.45E-14,0
ENSG00000104904.8,[ 3.49110869 11.59580066 45.69217144],[  4.20402209  45.24233354 124.37136125],3.95E-09,0
ENSG00000063177.8,[  4.63499573  70.70414306 271.65923236],[ 3.75564542 12.11606862 70.62918233],1.28E-14,3.44E-15
ENSG00000255823.1,[ 2.43388982 13.30643468 25.96798654],[  2.88990172 110.57702274 163.15047772],1.17E-05,7.82E-14
ENSG00000179271.1,[ 3.59884471  9.44213055 20.97048461],[ 4.62765411 45.54032629 62.74560959],8.33E-11,1.36E-13
ENSG00000187514.10,[  3.56618642  10.60725606 123.02177232],[  3.95109901  19.03759024 180.12763393],2.41E-05,9.95E-13
ENSG00000197728.5,[  3.87520312  27.42033133 109.63902059],[ 3.3337439  10.36776695 55.79381885],4.65E-08,1.91E-10
ENSG00000122566.16,[ 5.65175955 27.92355583 32.4918962 ],[ 4.46209499  9.68451525 17.33668897],3.90E-06,1.82E-07
ENSG00000229117.4,[  3.42980066  18.39167853 436.45840073],[  3.45054326  18.48597997 408.35176826],0.939214152,3.39E-07
ENSG00000138326.14,[  4.95511861  35.11341461 138.95928698],[ 4.06769085 10.63286472 62.10469056],0.008840455,7.17E-06
ENSG00000147403.12,[  4.49633854  32.53246164 309.77175451],[  4.49563249  32.17372089 306.90653827],0.191234718,0.000358725
ENSG00000137818.7,[4.19151724e+00 5.68434785e+02 1.00000000e+04],[   4.10190284  115.02290928 2124.54430587],0.138298409,0.001081003
ENSG00000130255.8,[  3.82580064  20.1279829  130.28221222],[  3.73745226  17.24342675 126.84688399],0.350461456,0.0016611
ENSG00000140988.11,[  2.9490902   27.26213729 660.99009655],[  2.95088001  27.43132151 664.30553756],1,0.009417365
ENSG00000118523.5,[3.64780328e-01 4.79733250e+02 1.23346595e+03],[2.60040872e-01 9.64969126e+02 2.68020253e+03],1,0.010492396
ENSG00000167526.9,[  3.65452151  51.51761133 667.01134376],[  3.66119245  53.82351513 694.20264892],0.890648681,0.011051386
ENSG00000164032.7,[  2.72054493  17.17584998 134.64809179],[  2.72361301  17.33099446 135.65920133],2.03E-05,0.012492881
ENSG00000198242.9,[  4.27304147  66.07632821 337.71938053],[  4.27759884  67.42549562 344.17690398],1,0.045074484
ENSG00000122026.6,[  4.32161945  24.43041403 243.3076544 ],[  4.3125775   23.75655741 237.91257203],0.719515982,0.096443366
ENSG00000156508.13,[   5.1376622   213.79198201 1489.66053584],[  5.06632763 129.2367077  926.83722841],0.500604052,0.193494046
ENSG00000164611.8,[  1.20203719 102.73295504 154.99468829],[ 1.17727811 41.93388398 65.68486304],0.560329568,0.217733585
ENSG00000143933.12,[  3.19131607 432.47214274 604.74032272],[  3.31983758 586.06169161 784.14335146],0.883022877,0.25105252
ENSG00000122034.8,[2.22831842 4.7454303  5.52238382],[2.43066166 6.42447774 6.43041315],0.746083751,0.278060837
ENSG00000135486.13,[  5.1789213   82.55516508 114.14787071],[  5.28375023 115.64573598 154.26133239],0.560585256,0.320488223
ENSG00000197903.6,[6.63182280e-01 9.36396704e+02 9.76943740e+02],[6.33040881e-01 9.89081807e+02 1.08138882e+03],1,0.323972363
ENSG00000176340.3,[ 3.72380099 43.17435684 93.86757583],[ 3.72868796 44.25424312 95.95088916],1,0.332441142
ENSG00000269028.2,[  2.93855002 118.68199635 302.492119  ],[  2.97783607 207.50113404 512.64606025],0.69871873,0.341778092
ENSG00000083845.4,[  4.94057102 101.98909057 421.23812533],[  4.95489296 106.74637358 438.81145606],1,0.35586628
ENSG00000165502.6,[ 4.82389886 47.42283941 52.4913882 ],[ 4.89356217 56.94775671 61.17775567],0.732744224,0.365605984
ENSG00000125144.9,[2.45066203e-01 2.69934071e+01 7.93965189e+02],[2.47978325e-01 5.73635274e+01 1.64384692e+03],0.394053883,0.368499847
ENSG00000184076.10,[ 4.03907824 50.92193858 54.92070526],[ 4.1261284  67.08974766 69.6823453 ],0.535688127,0.371679926
ENSG00000124795.10,[  3.21745662 126.65447452 132.24980121],[  3.28073403 420.9313099  423.67072215],0.579289854,0.376910295
ENSG00000101182.10,[ 4.6587036  43.18105401 90.20326943],[ 4.65650398 42.92976647 89.81066967],1,0.383849682
ENSG00000105640.8,[  4.34598903  32.32082136 280.52510688],[  4.35108472  32.50142213 281.41357676],1,0.398397968
ENSG00000145741.11,[  5.3181475  140.23756769 218.83166553],[  5.2951229  118.75561227 187.33876511],0.86267383,0.399783422
ENSG00000197958.8,[  4.02489315  53.67020288 278.85280159],[  4.05406991  62.73795129 320.56895232],0.676098751,0.441991847
ENSG00000116251.5,[  5.32916565 113.80839187 271.08543685],[  5.34308314 121.07232844 286.69989473],0.722126742,0.456231066
ENSG00000099901.12,[ 4.43801162 32.73940497 51.82461889],[ 4.45541716 34.38902295 53.94200896],0.332771963,0.472225887
ENSG00000078618.15,[ 2.53684591 32.55049736 33.40783754],[ 2.53294546 31.37979607 32.33547143],1,0.479053771
ENSG00000168653.6,[ 4.63219228 27.90481068 34.58385929],[ 4.58048154 26.14305536 33.05134313],1,0.493479147
ENSG00000154723.8,[ 4.45470693 36.58963256 43.09669811],[ 4.40169736 32.7363057  39.45558883],0.838400902,0.504696479
ENSG00000172115.4,[ 4.28560207 43.59796235 74.13751957],[ 4.28746696 43.31681487 73.6772311 ],1,0.516355662
ENSG00000185043.6,[1.57032019 0.78198584 1.12271784],[1.33951487 0.57799436 1.07359414],0.713096677,0.524241542
ENSG00000189159.11,[  2.73602431 299.38308705 550.1907375 ],[  2.75175508 433.08434857 788.35201677],0.739666706,0.529937856
ENSG00000142534.2,[  4.92958536  57.53188822 171.36589025],[  4.95324828  60.19752253 177.9277806 ],1,0.537589462
ENSG00000180992.5,[3.06809397 5.39977222 6.11965278],[2.99996248 4.98717091 5.90666076],0.719917766,0.542988443
ENSG00000173457.6,[  2.00458661 236.42177453 322.28953136],[  2.01129013 254.13981893 343.31703057],0.632607807,0.547494647
ENSG00000123689.5,[ 0.09290848 16.87722328 73.44396626],[9.50072640e-02 5.84203723e+01 2.45590424e+02],1,0.556095228
ENSG00000115541.6,[  3.77702185  51.76646941 119.53787145],[  3.78100021  52.00647002 119.95370053],1,0.556453002
ENSG00000105193.4,[  4.11681763  47.31749134 299.61202561],[  4.12217998  48.17441902 304.26278236],0.578463787,0.557322852
ENSG00000139343.6,[ 3.80708933  5.88066285 10.20073838],[3.73380759 5.52992201 9.94989777],0.703062431,0.577337392
ENSG00000196230.8,[  4.19462219  45.48366392 108.51298495],[  4.17920024  43.74444873 104.93951727],1,0.589910079
ENSG00000106153.12,[ 3.4323618   9.62587127 42.52321638],[ 3.40578164  9.21983974 39.80106442],0.790935989,0.607573599
ENSG00000188612.7,[ 3.60368008  5.79402534 14.11465698],[ 3.41795879  4.773929   12.03489085],0.234426235,0.617150445
ENSG00000090266.8,[ 4.06387846 20.54668579 21.82654913],[ 4.02248036 19.20961255 20.80560939],0.683515496,0.624834331
ENSG00000205581.6,[ 3.5436863  28.26623143 45.38015434],[ 3.4444588  22.11992201 36.30661732],0.429083597,0.630264277
ENSG00000126267.4,[ 3.5336259   7.71256698 17.37615229],[ 3.57981628  8.03579917 17.71394204],0.894701371,0.635106759
ENSG00000160932.6,[ 2.78996537 29.95630107 48.92310191],[ 2.78296041 29.32019802 48.08082397],0.954139954,0.635119961
ENSG00000100300.13,[3.07395451 6.17855013 8.41214035],[3.11800765 6.45966337 8.58874628],0.863595075,0.64589231
ENSG00000119630.9,[4.32471318e-01 9.54825783e+01 4.39839764e+02],[  0.42839192  61.13877442 287.68720201],0.491956216,0.655244573
ENSG00000166681.9,[ 3.23980613 19.01865201 24.88228572],[ 3.21310947 18.0092955  23.91569659],1,0.655946754
ENSG00000134443.5,[ 1.02527198 14.25467681 58.73604054],[ 1.02533127 14.16617453 58.40245053],0.194158597,0.662196111
ENSG00000140416.15,[4.85292035e-01 9.41046229e+02 1.24391452e+03],[5.09572109e-01 5.66260491e+02 7.11477095e+02],0.733285226,0.676387437
ENSG00000149925.12,[  5.15248908 162.88160314 212.08945348],[  5.12908466 132.61182491 174.66101044],0.900575206,0.676676023
ENSG00000115457.5,[ 2.44801433  5.83899072 19.2332375 ],[ 2.46423643  5.97704769 19.47164862],0.870452177,0.689609493
ENSG00000114850.2,[ 3.76944006 40.29830837 40.57153222],[ 3.73723638 36.74285519 37.61164022],0.530520281,0.700059617
ENSG00000074071.9,[ 3.29369227 14.94626177 15.98897308],[ 3.27415293 14.36723287 15.55231259],0.455818498,0.700786379
ENSG00000139684.9,[2.02848528 2.68417672 2.90950636],[2.10580599 2.98139212 3.0280989 ],0.665604764,0.706876728
ENSG00000112081.12,[ 4.2971231  18.40797827 23.9236705 ],[ 4.32790815 19.36496747 24.78557075],0.867290009,0.713572379
ENSG00000132329.6,[ 0.76414703 10.60125082 11.14183221],[ 0.75795618 10.12035818 10.76167954],0.877392227,0.715124464
ENSG00000149273.10,[   5.06292038  231.41747998 1303.49942494],[   5.04878532  193.39810748 1097.59408529],0.872088335,0.719896812
ENSG00000167283.3,[ 4.68948475 28.04893563 55.48943278],[ 4.65539702 26.6287159  53.40415176],0.828295459,0.726075748
ENSG00000173915.8,[ 4.5651943  44.895271   57.96397354],[ 4.524832   42.08548231 55.07019883],0.833672469,0.728309569
ENSG00000256618.1,[ 1.87108724  8.25988983 73.60882668],[ 1.87473348  8.34714803 73.56879007],0.953560109,0.728772322
ENSG00000135919.8,[  1.04816267 226.48979332 629.41015654],[  1.04320733 148.25635701 415.65021411],0.678257192,0.736240089
ENSG00000175063.12,[  0.54942424  94.32069849 424.21253186],[  0.54660061  67.25209818 305.03729255],0.856524501,0.739636087
ENSG00000099800.3,[ 4.0957579  35.94960302 64.33425698],[ 4.08745445 35.65196609 63.98203459],1,0.741640663
ENSG00000131469.8,[ 4.83877944 60.04297662 94.67558388],[ 4.81116522 55.74226109 88.83782655],0.70677147,0.751760736
ENSG00000156467.5,[ 3.81117859 15.56917932 22.61476535],[ 3.83701384 16.21627531 23.24579303],1,0.755298351
ENSG00000067225.13,[ 5.43150606 47.29217547 71.95254626],[ 5.45851475 49.48418017 74.64581316],0.887319696,0.756854705
ENSG00000171863.8,[  4.46881021  73.24946864 254.83006495],[  4.48833144  75.66126772 261.66226209],0.875776728,0.758145572
ENSG00000140319.6,[ 3.79632821  7.05616635 24.37114816],[ 3.82027592  7.20592826 24.6141144 ],0.87524421,0.758294591
ENSG00000065978.13,[  3.63807501  24.51813645 131.23828781],[  3.6552224   25.4030651  134.94733563],0.852705466,0.759634958
ENSG00000198258.6,[ 4.83315695 52.55818118 57.26613993],[ 4.87253317 57.33623872 61.55245924],0.856882283,0.761646422
ENSG00000183971.5,[ 2.15529989 22.73795026 70.43240348],[ 2.15625803 22.3347915  69.26946138],0.458114909,0.767164415
ENSG00000155368.12,[ 3.91051417 14.20193923 20.49179575],[ 3.89258178 13.73377759 20.04490856],0.918378588,0.767960659
ENSG00000165119.14,[3.73912514 3.43853422 4.87841248],[3.85059284 3.70469704 4.98848788],0.793479858,0.769132227
ENSG00000034510.4,[  3.56202027  48.89582317 615.14236827],[  3.57130116  50.80064782 635.87301354],0.903625998,0.770477668
ENSG00000163682.11,[  4.48852123  38.13678183 129.74138208],[  4.50730781  39.55619561 133.56756836],0.854573613,0.771929084
ENSG00000110092.3,[  3.09850284 127.63535258 469.25223644],[  3.10759123 149.34259578 545.4295353 ],0.884613519,0.772951439
ENSG00000171858.13,[ 3.8986389  22.97181017 92.72908099],[ 3.91769555 23.59743082 94.52718958],0.858492838,0.77548591
ENSG00000239672.3,[ 4.92135684 41.45062738 53.50731992],[ 4.89681442 39.85713653 51.8956717 ],0.41142386,0.777716942
ENSG00000134419.11,[  4.69042713 113.56290458 419.15594594],[  4.70774354 118.72749468 436.36174553],0.889132556,0.779714433
ENSG00000115268.5,[   4.66718203  169.99169807 1456.9614257 ],[   4.6733201   180.47756761 1542.2929736 ],0.848258839,0.78039538
ENSG00000099624.3,[ 4.11610265 16.58624405 17.87782915],[ 4.11818856 16.86476167 18.1043447 ],0.564285847,0.790697434
ENSG00000182718.12,[  4.15987153 425.60765382 709.17420831],[   4.18629335  626.69862778 1034.05315194],0.874435882,0.792984502
ENSG00000104870.8,[   1.87784025  364.29641426 1040.37264792],[  1.87528156 190.47669221 546.8509482 ],0.888118991,0.795448037
ENSG00000197956.5,[7.05335161e-01 8.85244061e+01 8.02978702e+02],[7.05885100e-01 2.07547433e+02 1.87707659e+03],0.960958852,0.797421123
ENSG00000163041.5,[ 4.33406302 33.79661112 78.25849932],[ 4.31044408 31.82494828 74.26050205],0.86152697,0.802317187
ENSG00000092841.14,[  4.32998797  66.87549418 174.36328824],[  4.3146742   64.27345284 168.58953312],0.955206907,0.803901842
ENSG00000169689.10,[ 2.28241129 17.47056685 25.5715012 ],[ 2.28542173 17.73039852 25.89034791],0.872363276,0.808178338
ENSG00000171222.6,[2.99484936 5.63010858 6.01644374],[2.96302118 5.4481031  5.92813403],0.868079591,0.808877495
ENSG00000140612.9,[1.32664544 0.44985076 1.12043115],[1.21626795 0.38584679 1.10198516],0.940687913,0.811427419
ENSG00000137710.10,[  2.85384311 527.7116654  614.20066229],[  2.84278365 363.97813266 426.49127449],0.913245267,0.816115241
ENSG00000108106.9,[1.13301648e+00 3.64070592e+02 1.33296767e+03],[  1.12253309 159.14734625 588.7105738 ],0.718919245,0.81628
ENSG00000134057.10,[  0.74046084 467.09369604 562.46644232],[  0.73399909 574.91339292 702.66840641],0.546529124,0.818197862
ENSG00000185088.8,[2.56599004 3.26079867 3.67607635],[2.64222854 3.71988751 3.92090641],0.717502279,0.824231531
ENSG00000188846.9,[  5.36026272 266.55516212 439.79790205],[  5.34654268 222.09434644 368.80064508],0.935755989,0.827196513
ENSG00000145425.5,[  4.07629398  17.2421464  105.34209761],[  4.06871335  16.94787998 104.13383188],0.941484389,0.829811348
ENSG00000241468.3,[ 3.78621779 10.87537053 17.52864821],[ 3.8184442  10.90620544 17.73762176],0.842085793,0.832537477
ENSG00000078596.6,[  2.83177026 614.739024   721.66735642],[  2.81637475 335.88557439 397.42222965],0.878271615,0.833388386
ENSG00000006327.9,[  0.83903993 142.64722837 428.9952472 ],[  0.83665271 104.37088055 315.16591556],0.846774533,0.841829926
ENSG00000196531.6,[ 4.29457023 27.87166176 72.66551346],[ 4.3108307  28.61121696 73.99425355],0.911331705,0.845957091
ENSG00000262814.2,[2.83616668 5.741246   7.61448455],[2.81409887 5.60174477 7.53195406],0.885680504,0.84689787
ENSG00000104529.13,[  4.10098913  54.65447103 116.14838315],[  4.06632059  50.02275026 108.00392335],0.807672462,0.848011019
ENSG00000166851.10,[0.4817422  4.69821097 6.29314902],[0.4858583  4.85971341 6.43887728],0.886380012,0.856142641
ENSG00000132963.7,[  4.71776796 175.9393722  260.75315082],[  4.72819021 206.35109714 304.14627225],0.927320279,0.859951919
ENSG00000167775.6,[2.50365647 3.46745732 5.60451075],[2.53026614 3.57360323 5.6705949 ],0.901151083,0.86137852
ENSG00000102317.13,[2.76339714 3.65206556 6.11128783],[2.79848055 3.79127144 6.19949164],0.898302025,0.863678351
ENSG00000104979.4,[ 3.90392437 30.86677893 35.54396102],[ 3.93637787 32.58826369 37.04541539],0.842468547,0.864012092
ENSG00000179091.4,[  4.05882012 420.37964841 655.11829016],[  4.07024589 501.97893269 779.08847025],0.920315087,0.864355617
ENSG00000141552.13,[ 3.62590224 17.69408464 19.03569586],[ 3.65080584 18.40917524 19.55696536],1,0.864955577
ENSG00000117450.9,[  4.90575241 301.45470575 490.23155165],[  4.91997033 386.25649175 624.0975131 ],0.949404925,0.8656148
ENSG00000124172.5,[ 4.5018994  20.46547657 57.71426937],[ 4.48278499 19.84061257 56.45473354],0.893485555,0.866031078
ENSG00000197747.4,[6.32297752e-01 3.41629130e+02 7.99760615e+02],[6.34860919e-01 9.27627067e+02 2.16019734e+03],0.829757149,0.872324936
ENSG00000169020.5,[  3.80322164 120.77747089 132.14994326],[  3.79313204 111.92372533 123.08174787],0.971319245,0.872429095
ENSG00000177954.7,[  3.75091202  34.60965296 314.34949252],[  3.76374653  35.93184489 324.25733494],0.881364819,0.877507157
ENSG00000106211.8,[  2.94153154  91.07180724 193.64952544],[  2.93778862  83.11738    177.54787281],0.953873564,0.877925473
ENSG00000173674.6,[3.15597937 6.38327737 8.7511006 ],[3.10152769 6.01704708 8.48992639],0.786263774,0.87910216
ENSG00000100097.7,[  0.88473505  39.59702342 313.23213964],[  0.8848087   42.78304823 337.20876612],0.995849785,0.882913802
ENSG00000221983.3,[ 4.77516551 17.21067984 53.25071751],[ 4.79516434 17.54698763 53.88996141],0.922717532,0.884194303
ENSG00000213190.2,[  2.65430398 549.81545249 627.1828515 ],[  2.66892737 834.07766077 944.79111921],0.675056114,0.887427031
ENSG00000177700.5,[ 3.32094388 44.36322955 59.72031283],[ 3.31987825 44.73847286 60.20832227],0.994209038,0.887839643
ENSG00000134333.9,[  2.98089694 425.31169738 617.41849768],[  2.98869289 541.80782923 783.45138898],0.810746203,0.888598556
ENSG00000197756.5,[  3.62714489  27.1839318  237.66302653],[  3.63530331  27.54897433 240.17934594],0.903967537,0.889984034
ENSG00000204387.8,[  3.46566925 623.14335443 647.13458247],[  3.4659509  484.5625795  501.95972415],0.989437057,0.891216246
ENSG00000172270.14,[1.94887328 1.37986396 6.51920885],[1.98203525 1.43190113 6.56429808],0.82707729,0.891673247
ENSG00000228474.1,[ 4.39920557 38.25317855 38.83114123],[ 4.41794514 39.09124796 39.46215648],0.922474896,0.891825718
ENSG00000145912.4,[  2.54731282 202.84068167 284.81676185],[  2.54100067 167.38229831 236.19713013],0.944919981,0.895842987
ENSG00000153048.6,[ 2.84704651  8.12092034 17.72451223],[ 2.82770956  7.91139163 17.46947353],0.860879857,0.89660707
ENSG00000177697.13,[ 1.32033576  9.14572786 10.59977033],[ 1.31592179  8.94521438 10.42309086],0.919262537,0.897444616
ENSG00000110700.2,[ 3.99982848 16.6742468  87.84936682],[ 3.98520637 16.20699633 86.12356697],0.884720754,0.900360652
ENSG00000219200.6,[2.47680226 2.02823158 4.99078937],[2.52725848 2.13752854 5.06707357],0.783368603,0.901434052
ENSG00000151366.8,[3.13710978 4.11575275 8.35218369],[3.18656209 4.31007684 8.4910903 ],0.910205482,0.903412166
ENSG00000147604.9,[  4.27718542  22.69929588 134.61376816],[  4.28596449  23.02406743 135.99909733],0.939678379,0.905702125
ENSG00000112306.7,[  3.63555042  25.38475542 277.17145498],[  3.64473453  25.71564083 279.77745811],0.910738062,0.907454209
ENSG00000125835.13,[ 3.0917014   5.59045918 16.79325065],[ 3.07325795  5.46700704 16.62590024],0.880870335,0.910457652
ENSG00000166710.13,[ 2.19984572  2.862267   47.91013354],[ 2.20622256  2.88357693 48.04814695],0.915815011,0.911381456
ENSG00000103202.8,[ 2.26053037 11.50951781 19.30800547],[ 2.26582828 11.48346089 19.24266753],0.653692643,0.912281346
ENSG00000148303.12,[  4.12941722  41.83830432 176.75615032],[  4.13650054  43.23224802 181.71456521],1,0.914909063
ENSG00000075624.9,[  5.12518567  51.30533409 193.55201467],[  5.13364595  52.04202395 195.76056391],0.960630059,0.916063366
ENSG00000159176.9,[  2.92502074 147.33247841 179.45332394],[  2.92785692 133.49319597 162.8338117 ],1,0.916453413
ENSG00000170889.9,[ 3.77950031  5.20760733 35.64528783],[ 3.75886269  5.1212595  35.40915301],0.920460528,0.918624368
ENSG00000172500.8,[1.63114441 1.70376039 1.9647531 ],[1.57869238 1.58182553 1.92366529],0.744865314,0.919094491
ENSG00000112695.7,[ 3.52085628  7.47129832 21.63158139],[ 3.50051314  7.30890855 21.39356309],0.944183333,0.919144628
ENSG00000127445.9,[2.47142723 3.91140955 6.92894797],[2.48245481 3.94789275 6.94839007],0.97738775,0.920507867
ENSG00000105968.14,[ 2.72442079 10.6800788  11.26146979],[ 2.73354824 10.82933214 11.35691478],0.942054083,0.921107886
ENSG00000100316.11,[ 3.6722849   8.89128518 49.0417366 ],[ 3.66503908  8.82247062 48.84770881],0.944604494,0.922944414
ENSG00000086504.11,[2.02635857 1.53038769 2.00353456],[2.15174266 1.74744372 2.07053299],0.635768396,0.924995656
ENSG00000174444.10,[ 4.33804925 24.12548994 70.46263496],[ 4.35401132 24.70854496 71.67798095],0.897425926,0.925157522
ENSG00000168288.8,[1.85166885 1.30396628 1.45935758],[1.62674372 1.00971731 1.38907878],0.654483008,0.925913011
ENSG00000172809.8,[ 3.97044669 23.32852785 75.93500161],[ 3.96383453 23.12475641 75.50501901],0.955163198,0.927882208
ENSG00000182117.4,[  4.04309215 119.24822125 125.05997985],[  4.05469519 131.47273731 137.0344958 ],0.949077792,0.9280267
ENSG00000170891.6,[ 0.28560601 41.86395802 45.70364145],[ 0.28651229 47.64523344 51.77327617],1,0.929258051
ENSG00000196262.9,[ 4.05217981  6.95064669 29.75920175],[ 4.06703475  7.00000718 29.81844511],0.919081315,0.929530587
ENSG00000084207.11,[  4.15104357  46.61712409 135.08373821],[  4.12949833  44.27245148 129.47284892],0.85259219,0.9304153
