Gene ,"Allele 1 parameters (k_on, k_off, k_syn)","Allele 2 parameters (k_on, k_off, k_syn)",freq p-value,size p-value 
ENSG00000111669.10,[ 3.19780456  4.5730164  25.006354  ],[ 3.1924563   4.53212761 24.89656307],0.960935072,0.930614614
ENSG00000139168.3,[2.21794861 2.35743124 3.67821411],[2.2598956  2.49267712 3.75247503],0.89884417,0.931739937
ENSG00000142937.7,[  3.73432776  19.11965284 176.59403343],[  3.74062055  19.27673296 177.52243485],0.935761712,0.931841658
ENSG00000213741.4,[  3.51353236  19.8373423  110.29071312],[  3.52128795  19.99035762 110.87183651],0.92752788,0.931994555
ENSG00000197061.3,[  0.48160162   4.46088043 190.30558694],[  0.48200632   4.48414505 191.07329684],0.955652276,0.932361212
ENSG00000105438.4,[1.21601758 0.65940754 1.21877872],[1.17174646 0.61445662 1.20430496],0.946583011,0.932866609
ENSG00000128951.9,[2.11772413 3.72361053 9.95833621],[2.10537451 3.67193284 9.90653844],0.917481785,0.93317417
ENSG00000115163.10,[0.32780018 3.46841446 5.03259183],[0.3248508  3.34969625 4.90804871],0.912750102,0.934007443
ENSG00000165264.6,[2.72271717 2.71535729 2.92999843],[2.62743821 2.48301325 2.85304674],0.920924154,0.934561752
ENSG00000132432.9,[3.16812807 3.69861696 6.60472257],[3.1552846  3.64441753 6.56331214],0.978335852,0.935280439
ENSG00000169714.12,[ 3.90075922 15.01381883 17.69246487],[ 3.91706607 15.44068148 18.03534893],0.937303269,0.937706514
ENSG00000114686.4,[1.79880561 1.39440232 1.80439749],[1.88095057 1.52660172 1.84329568],0.787232404,0.938630212
ENSG00000118680.8,[  4.62107167 438.67209118 547.45414556],[  4.63180823 386.59827059 482.26735543],0.973779705,0.939208741
ENSG00000131747.10,[0.38940395 3.83027406 5.50408154],[0.38700959 3.73128122 5.40676764],0.947281453,0.939659692
ENSG00000109113.13,[2.73571862 4.63082451 4.75050043],[2.74124215 4.6865665  4.77907671],0.977319005,0.939669612
ENSG00000132341.7,[ 3.59263737  8.71764224 34.51343559],[ 3.58558842  8.63942458 34.35677218],0.963386352,0.939766189
ENSG00000142541.12,[  3.72095084  17.90735382 179.1700278 ],[  3.71529485  17.88209604 179.42358447],0.946772676,0.940829059
ENSG00000105197.6,[1.04811836 0.39437408 1.19968448],[1.09763901 0.42390894 1.20717722],0.939274701,0.941362559
ENSG00000167815.7,[3.18782325 4.47007402 7.93948046],[3.22182505 4.61967506 8.04335705],0.846600665,0.945195212
ENSG00000184983.5,[3.05502003 4.36994907 6.7825561 ],[3.04030006 4.34309509 6.77540763],0.934024598,0.947452871
ENSG00000154518.5,[ 3.72883279 35.95299647 54.0963965 ],[ 3.7178215  34.4375771  52.15479134],0.931614092,0.948406952
ENSG00000125691.8,[ 3.90522912 27.59995202 43.29092635],[ 3.90698496 27.82775748 43.58419851],0.982130232,0.948446513
ENSG00000189043.5,[   3.61780013  402.13550256 1017.42712107],[   3.62981135  397.65261696 1003.13117899],0.805275517,0.948597573
ENSG00000254999.2,[3.21502426 4.52975838 5.60926574],[3.22783175 4.56744964 5.62078651],0.952482672,0.950577004
ENSG00000145592.9,[  3.67195611  20.41808544 136.25227499],[  3.66569036  20.23809708 135.43763918],0.950054664,0.953611895
ENSG00000165672.5,[2.47626683 1.67575109 2.98247089],[2.51378183 1.76200024 3.02517065],0.958249899,0.953629193
ENSG00000166803.6,[ 1.62884987  3.84013905 14.85317205],[ 1.63005501  3.86099403 14.89584138],0.983216557,0.956678681
ENSG00000166441.8,[ 3.36516499 11.93521662 85.28530923],[ 3.36599129 11.84002726 84.85109997],0.993228894,0.956777931
ENSG00000088986.6,[  3.69174601  32.138173   108.734354  ],[  3.70187894  32.67595144 110.09968206],0.923039059,0.957135554
ENSG00000110801.9,[2.25855186 2.393079   2.51984406],[2.31686583 2.48773838 2.53620175],0.793857301,0.957268395
ENSG00000169567.7,[ 3.61268741  9.74773868 42.14906294],[ 3.6183881   9.77021867 42.18111923],0.961493758,0.957949207
ENSG00000162244.6,[ 3.20975092  9.09126338 54.4749073 ],[ 3.20472068  9.06328618 54.40463193],0.956949522,0.95806259
ENSG00000183726.6,[1.88224007 1.47357479 1.65930067],[1.81630018 1.35848928 1.62621062],0.812076693,0.958776866
ENSG00000114391.8,[ 3.65814432 13.06335649 65.93555119],[ 3.6567668  12.98173631 65.63309722],0.989974404,0.960269658
ENSG00000167118.6,[1.41021662 1.01911248 1.0941293 ],[1.35061417 0.93504338 1.07499418],0.91036316,0.961482425
ENSG00000189403.10,[  3.62817047  16.97245852 131.11910784],[  3.61891674  16.93812861 131.08115345],0.93333582,0.9624179
ENSG00000109475.12,[  3.93874331  23.7550068  167.59209792],[  3.93883302  23.62623774 166.90282612],1,0.964021359
ENSG00000118181.6,[ 3.77595669 11.05269359 86.42250851],[ 3.78181784 11.10577297 86.60679087],0.953853755,0.964047938
ENSG00000100804.14,[ 3.07086435  3.55351238 15.92143571],[ 3.06342656  3.54227942 15.91560168],0.950024826,0.964209169
ENSG00000108298.5,[ 3.59567143  8.58478786 47.27561202],[ 3.60377885  8.62509501 47.35990639],0.936489605,0.96587439
ENSG00000162961.9,[1.71503629 0.84386712 1.58822874],[1.68789505 0.82194241 1.58379109],0.945538646,0.967659492
ENSG00000182809.6,[  2.22344548 285.05379489 583.85834986],[  2.22360289 306.92920927 627.96648264],0.993197933,0.967697743
ENSG00000161970.8,[ 3.68851674 20.13637954 98.26425597],[ 3.69613295 20.24123454 98.52711684],0.936908106,0.968992624
ENSG00000233927.4,[  3.96237925  23.14383105 197.04108804],[  3.95952704  22.80991024 194.76605422],0.977984834,0.969731738
ENSG00000145494.7,[3.03987104 5.11715805 9.23832472],[3.01856121 5.02777954 9.17684331],0.89089235,0.969869764
ENSG00000110536.9,[0.67487915 1.93177319 5.55491449],[0.67320068 1.92387139 5.54965827],0.968489056,0.970031237
ENSG00000167088.6,[ 4.68062777 55.51054193 67.78642188],[ 4.68796056 57.32297381 69.71885391],0.9654508,0.970043147
ENSG00000136942.10,[  3.99718743  20.60321062 163.67310322],[  3.99989718  20.70337036 164.25637058],0.980579227,0.971516487
ENSG00000125445.6,[1.56578141 1.01531027 2.31838456],[1.58014358 1.03826623 2.32990578],0.976412125,0.972379379
ENSG00000186010.14,[ 2.89779855  4.60923104 11.96308317],[ 2.89972728  4.62031118 11.96665733],0.987645277,0.972655234
ENSG00000101363.8,[1.57986857 1.0587838  1.22101577],[1.50204207 0.95056473 1.1945294 ],0.788228652,0.973366417
ENSG00000123144.6,[ 2.97814558  6.4672082  10.69967012],[ 2.98497313  6.47025819 10.69042391],0.971295999,0.973576412
ENSG00000163497.2,[0.39055232 5.42633509 6.35597238],[0.39003593 5.23868987 6.15769929],0.985933337,0.973746597
ENSG00000164346.5,[1.31394063 0.61103536 1.65134806],[1.33862546 0.6306293  1.65896206],0.872501984,0.976090518
ENSG00000182899.10,[ 3.61560914  9.62513801 78.46785547],[ 3.61574864  9.57796221 78.18829803],0.998724568,0.976613073
ENSG00000163191.5,[ 1.27167462  6.74768263 20.85884527],[ 1.27041569  6.7255559  20.82600956],0.984049367,0.976995797
ENSG00000165283.11,[2.93946683 5.87147378 7.24289847],[2.94458338 5.82142474 7.19232358],0.975984917,0.978858895
ENSG00000087586.13,[0.33499491 4.04627286 6.89575113],[0.33562359 4.02826491 6.85609057],0.980615937,0.981597456
ENSG00000123416.11,[ 2.5236364   8.82083488 93.50681519],[ 2.52767138  8.87728428 94.01052279],0.955288951,0.98244082
ENSG00000161016.11,[  3.60963838  17.71407441 233.66887327],[  3.60841766  17.70783687 233.73570395],0.989830879,0.982743629
ENSG00000131143.4,[ 2.90803872  5.0973521  15.13824569],[ 2.90935204  5.11906185 15.17396189],0.99510169,0.983341944
ENSG00000149806.6,[ 4.19712375 25.99629073 90.41366556],[ 4.19919747 25.81011433 89.86786755],0.984470592,0.984407975
ENSG00000002586.13,[ 2.01657644  3.53490471 36.6048549 ],[ 2.01840831  3.53881806 36.61174402],0.974727196,0.984674896
ENSG00000186468.8,[  3.5262616   17.69379153 229.53746417],[  3.52797007  17.70758987 229.60858174],0.984619902,0.984727587
ENSG00000133169.5,[6.48098840e-01 9.89537361e+02 1.35221469e+03],[6.47824704e-01 5.12986929e+02 7.01871592e+02],0.976748266,0.984832245
ENSG00000184990.8,[2.42163696 7.74266272 9.22673524],[2.42472697 7.66086362 9.14458603],0.97948169,0.986641018
ENSG00000132475.4,[  3.67195191  85.97568132 198.12602248],[  3.67380039  86.48648338 199.24370544],0.996287522,0.988943792
ENSG00000197006.9,[1.71454963 1.26258762 2.03189199],[1.725199   1.2828623  2.03995719],0.98943789,0.990970186
ENSG00000198830.6,[ 2.35551212  6.80209497 40.95321199],[ 2.35693456  6.80256182 40.96936454],0.981276048,0.992679355
ENSG00000172757.8,[ 3.44155137 10.20365733 56.64417237],[ 3.44070069 10.20708246 56.68761797],0.992212774,0.992719703
ENSG00000145354.5,[1.24648501 0.81678676 1.44477053],[1.24567012 0.81366726 1.44345096],0.988729611,0.994267581
ENSG00000180879.9,[1.92821601 1.2978723  3.24100284],[1.93552007 1.30165756 3.24068929],0.988899033,0.994317398
ENSG00000089220.4,[2.66518454 2.61218903 9.21019831],[2.66396081 2.62006259 9.22999748],0.99443145,0.995821294
ENSG00000116030.12,[3.01043015 3.12851722 4.79859323],[3.00972054 3.1411577  4.81083037],0.997502762,0.996632484
ENSG00000169100.8,[ 4.28505954 22.90662316 40.51058292],[ 4.28751846 22.81342517 40.35481255],0.989130256,0.997278364
ENSG00000167468.12,[ 3.26000651 32.69914423 65.64146592],[ 3.26037686 32.57525039 65.4138115 ],0.998001768,0.997897966
ENSG00000143977.9,[ 4.08230071 13.17491101 24.03307358],[ 4.09371971 13.46580748 24.56021525],0.942615059,0.997982811
ENSG00000198918.7,[ 3.70968967 11.31485456 99.01710116],[  4.38167045  34.11364419 214.67981066],1.66E-11,1
ENSG00000108107.8,[ 3.56258998 14.35361835 94.27478118],[  4.23351472  79.17563998 369.50145883],3.87E-11,1
ENSG00000205358.3,[2.48549875e-02 1.34177659e+01 1.18304088e+02],[2.47482217e-02 1.32792963e+01 1.17255978e+02],0.001025686,1
ENSG00000117632.16,[ 3.10752962  5.99037372 25.77658483],[ 3.57564871  9.81981821 32.9589991 ],0.003500415,1
ENSG00000174748.14,[  4.55914681  38.6754397  237.46030204],[  4.65673497  87.50166889 497.38989423],0.050749475,1
ENSG00000103363.10,[ 3.72467995 11.6198783  20.61373906],[ 4.02600346 17.68273125 26.95756071],0.058944523,1
ENSG00000089157.11,[  4.89057524  49.33210572 276.38189692],[  4.87593412  48.22137821 271.48108152],0.23314763,1
ENSG00000159335.11,[ 3.75457118 72.2507373  90.39739935],[ 3.7529985  73.31695972 91.71306911],0.293244315,1
ENSG00000270672.1,[ 2.41001294 29.35255861 52.09556136],[ 2.48121356 37.00069483 61.04447276],0.348262083,1
ENSG00000108561.4,[ 4.23448379 17.9264892  26.71886167],[ 4.23333682 17.68924787 26.43758107],0.398157032,1
ENSG00000115053.11,[  2.32831394 297.92178497 571.33385121],[   2.26189843  587.78504139 1161.3758695 ],0.430985818,1
ENSG00000148773.8,[ 0.66835544  6.25121447 11.8417553 ],[ 0.70643482  9.84663338 17.0755504 ],0.44972068,1
ENSG00000130529.11,[  1.7286293  430.85653615 449.32309135],[  1.74681808 588.30234447 604.55730129],0.471558375,1
ENSG00000135346.4,[8.39789333e-03 3.21736889e+01 4.86680423e+01],[8.39867830e-03 3.21741501e+01 4.86686799e+01],0.476535918,1
ENSG00000187193.8,[3.32934066e-01 4.95846380e+01 1.22098884e+03],[3.27236972e-01 3.96189927e+01 1.00118947e+03],0.508549155,1
ENSG00000205542.6,[1.57531038e+00 3.72188071e+02 4.98613870e+03],[1.55286130e+00 1.86468048e+02 2.57748813e+03],0.524312639,1
ENSG00000130203.5,[ 0.2516523  42.0735778  49.55582584],[2.65157779e-01 3.61448429e+02 3.98043512e+02],0.540278602,1
ENSG00000108518.7,[  4.40473378  52.66658991 209.23168142],[  4.41276894  53.97819185 213.46099198],0.555694797,1
ENSG00000135625.6,[2.12619874e-02 1.44107195e+01 2.19560522e+01],[2.12653786e-02 1.44109859e+01 2.19563917e+01],0.670583537,1
ENSG00000147684.3,[  5.03669032 176.95469076 188.86973318],[  5.18530012 223.26124811 229.9663022 ],0.697429534,1
ENSG00000168028.9,[  4.27330408 259.62826972 678.15961976],[  4.45222078 311.40153377 777.68075234],0.709032563,1
ENSG00000175130.6,[ 2.75798747 66.70537072 92.05905076],[  2.82355725  84.47364742 112.87389334],0.713955174,1
ENSG00000164405.6,[ 4.55596958 55.1282007  82.96619729],[ 4.56110097 55.24360823 83.00719745],0.74918146,1
ENSG00000114942.9,[  3.77365512 514.18554949 729.59994812],[  3.70978514 662.93859854 956.25246766],0.751001875,1
ENSG00000007080.6,[2.33596531 1.8197581  2.2768054 ],[2.2690837  1.74067499 2.26174345],0.795746168,1
ENSG00000177600.4,[   4.07501197  185.11113579 1117.49947614],[   4.06692302  176.51869206 1068.71632564],0.934315827,1
ENSG00000105372.2,[   4.62745947  175.87810674 2111.56160637],[   4.62580638  169.8700182  2042.63389847],0.951711479,1
ENSG00000125148.6,[6.32026078e-01 1.36421572e+01 6.61987691e+02],[6.31799394e-01 1.35690497e+01 6.59050828e+02],0.969866853,1
ENSG00000175334.3,[ 4.35436036 74.36009738 84.5959639 ],[ 4.34782441 74.9350739  85.37784707],0.97708331,1
ENSG00000231500.2,[  3.66431876  20.05918759 200.92831439],[  3.66577943  20.08805166 201.05991541],0.98320965,1
ENSG00000198034.6,[  4.63511225 114.33443658 510.87889506],[  4.63661519 113.18933803 505.56978685],0.986585051,1
ENSG00000169429.6,[8.48259008e-03 3.54161486e+02 1.06148658e+03],[8.45576690e-03 5.90583592e+02 1.77771082e+03],0.990193124,1
ENSG00000196611.4,[2.79078726e-01 5.77448086e+02 3.63363851e+03],[4.20601477e-01 3.47201527e+02 1.27095175e+03],1,1
ENSG00000122585.3,[5.12101845e-01 4.15834465e+02 1.48077924e+03],[  0.99122356 488.41515782 927.19792178],1,1
ENSG00000111716.8,[  3.92091266 543.32563048 562.03607762],[  3.95793583 604.31133536 618.81115919],1,1
ENSG00000122406.8,[  4.75113827 373.08709606 943.46281159],[  4.57049775 194.82137859 519.66706346],1,1
ENSG00000149591.12,[2.44104348e-01 7.06564387e+02 2.73272191e+03],[2.14367842e-01 3.99318242e+02 1.95009120e+03],1,1
ENSG00000117724.8,[  0.65478852 137.15365329 287.26298775],[6.47895020e-01 8.90166498e+02 1.86795227e+03],1,1
ENSG00000123200.12,[  2.10536661 284.39359272 313.53575538],[  2.11066144 337.97988171 370.73994887],1,1
ENSG00000096384.15,[   3.65738332  697.31330018 1106.83009465],[   3.75898033  991.39853126 1526.07207875],1,1
ENSG00000112559.9,[ 1.75428784 47.38740422 60.36149149],[ 1.75772263 47.90322913 60.92013226],1,1
ENSG00000198755.6,[  5.25062697  58.92794275 137.68879173],[  5.24068993  56.43040726 132.61189699],1,1
ENSG00000049247.9,[2.35088020e-01 4.30611606e+02 1.64302163e+03],[4.75225676e-01 5.72317709e+02 6.50828675e+02],1,1
ENSG00000161031.8,[5.69021632e-01 6.09841470e+02 6.45156736e+02],[5.22003920e-01 5.95999274e+02 7.02621824e+02],1,1
ENSG00000116774.7,[1.55626584 8.66167079 9.93006778],[ 1.57902591  9.43284114 10.53898837],1,1
ENSG00000163399.11,[  2.48862348 557.54369349 600.59951894],[  2.47084824 310.35454176 338.085362  ],1,1
ENSG00000196139.7,[ 1.01495286 36.4164017  64.41379636],[ 1.01620908 36.60146612 64.67401976],1,1
ENSG00000204628.7,[  2.51087086 240.60170267 812.3961225 ],[   2.49970186  310.96453487 1062.6264375 ],1,1
ENSG00000184009.5,[   2.98223247  360.16617493 1783.02818426],[   2.91289516  324.92726969 1640.33361216],1,1
ENSG00000142669.9,[  2.65641687 282.26524072 541.31477832],[  2.71286508 453.45420173 847.10923164],1,1
ENSG00000197696.5,[5.28789918e-01 5.88742850e+02 5.89419239e+02],[5.52816058e-01 7.42379625e+02 7.72461744e+02],1,1
ENSG00000188229.5,[  1.82503256 204.30333626 304.93721497],[  1.87630409 379.39203952 549.86625542],1,1
ENSG00000165916.4,[  3.4414053  292.07472339 302.60030275],[  3.4700244  390.450464   399.51910503],1,1
ENSG00000110492.11,[  1.89037835 237.45821251 297.58600592],[  1.94829114 454.56440553 548.21676717],1,1
ENSG00000166311.5,[0.90733284 8.17847554 8.92425469],[0.91347129 8.52347775 9.19817276],1,1
ENSG00000170540.10,[5.75013318e-01 7.69538298e+02 7.89970131e+02],[4.79761825e-01 5.56307414e+02 6.45926463e+02],1,1
ENSG00000069275.12,[  2.76943668 472.76258919 587.15287116],[  2.72783134 610.25816191 784.48581636],1,1
ENSG00000181195.6,[3.93666124e-01 8.27618146e+02 9.28593180e+02],[3.47072207e-01 5.68097953e+02 7.48262149e+02],1,1
ENSG00000198417.5,[ 0.43459082 22.27685747 85.16642525],[ 0.43457929 22.30670015 85.23368628],1,1
ENSG00000169715.10,[1.77724846e-01 2.28251381e+01 6.65282281e+02],[2.29978197e-01 3.22832603e+01 7.25485860e+02],1,1
ENSG00000026025.9,[  3.00369357 276.92740029 755.76638603],[   3.01337929  674.63828335 1825.81164772],,
ENSG00000089009.11,[  4.81143502 110.1421586  417.99422667],[  4.83481817 121.5831762  456.87848184],,
ENSG00000119801.8,[  1.46147441 204.43464571 252.59414042],[ 1.42581182 51.56092738 66.63120118],,
ENSG00000131174.4,[  3.84018571 476.69762111 633.04292528],[  3.81921877 374.48304763 500.84565703],,
ENSG00000102265.7,[   1.74880145  277.31741733 1216.72633226],[1.62159178e+00 7.43169720e+02 3.54943867e+03],,
ENSG00000135390.13,[  5.79521503 328.8118835  355.65953334],[  5.80363136 342.05069496 369.17169415],,
ENSG00000144713.8,[  4.16713363  29.11693666 219.77349476],[  4.168913    29.2190748  220.35384341],,
ENSG00000142168.10,[ 5.1608071  76.32506298 78.68105767],[ 5.18950563 84.12132203 85.81433109],,
ENSG00000071082.6,[  4.7519985   87.23018585 358.5963837 ],[  4.76970622  93.10124593 380.23148867],,
ENSG00000133112.12,[  2.96880419 222.59018415 843.85407214],[   2.93632136  337.53663646 1293.40080996],,
ENSG00000117399.9,[ 0.65546935 37.31942981 54.46925383],[ 0.65646551 38.69543024 56.3841569 ],,
ENSG00000198467.9,[5.96317291e-01 6.93330047e+02 9.38610336e+02],[6.52714022e-01 6.36940222e+02 7.87357343e+02],,
ENSG00000124614.9,[ 4.51243131 24.89313734 30.02185473],[ 3.61518126 10.32036415 62.88098615],,
ENSG00000173207.8,[  3.17799001 341.6662951  458.15044676],[  3.17275642 377.01564067 506.46145695],,
ENSG00000167996.11,[   2.89829199  130.63856378 2205.85074301],[2.92488605e+00 2.93999684e+02 4.88057043e+03],,
ENSG00000149485.12,[  1.60996747 163.04549323 217.68614451],[  1.6285742  166.70747084 220.08260819],,
ENSG00000074800.9,[  5.77107248 162.02463133 275.7080044 ],[  5.80268905 169.27580367 285.988176  ],,
ENSG00000116649.5,[  3.38853416 704.68002356 743.32987331],[ 3.03432506 32.55192396 41.75124265],,
ENSG00000117318.8,[  2.32185313 107.75672116 324.79100057],[  2.31424797 101.9678523  308.8293612 ],,
ENSG00000142676.8,[  3.98308757  14.74104219 113.60186221],[  4.83139283  98.60881675 517.92399897],,
ENSG00000169230.5,[ 2.48785229 56.20018223 94.90261588],[  2.50063895  61.51890386 102.97905355],,
ENSG00000169136.4,[  0.77550656 416.56293964 519.4740857 ],[  0.77878337 491.24679549 616.64051619],,
ENSG00000087086.9,[1.92345810e+00 2.15850543e+02 6.47997769e+03],[1.93563892e+00 1.09349148e+02 3.29284794e+03],,
ENSG00000142227.6,[  3.27365369 146.97708122 162.26020074],[  3.27735423 154.92823731 170.67558622],,
ENSG00000127540.7,[  4.70971427 211.48195975 242.59933064],[  4.72174445 202.10466705 231.48638243],,
ENSG00000111057.6,[7.01622286e-01 2.41762901e+02 8.68624893e+02],[  0.69878259 192.03518465 694.26310256],,
ENSG00000181649.5,[6.38222675e-01 5.83537015e+02 1.02926878e+03],[6.49319983e-01 7.03732894e+02 1.09924458e+03],,
ENSG00000173812.6,[   3.91594409  637.21467101 1021.66127884],[   4.07421631  998.1481663  1528.44531021],,
ENSG00000137154.8,[  4.53930615 160.59460529 457.07132402],[  4.55489077 170.88434982 484.08432668],,
ENSG00000182004.8,[  5.07322949 102.1675695  119.20007979],[  5.08639178 103.39985023 120.32857073],,
ENSG00000126777.13,[ 3.12543362 24.3693532  29.43314759],[ 3.1131092  23.27513585 28.36479984],,
ENSG00000140264.15,[  4.16162273 161.94379705 564.71122954],[  4.15014748 125.17826901 440.98004788],,
ENSG00000115414.14,[  1.21975433 215.7708321  472.236417  ],[  1.17074232 313.85622885 721.77224724],,
ENSG00000080824.14,[   3.80723789  803.49523072 1629.71464895],[   3.67563422  535.66868921 1130.65221741],,
ENSG00000198668.6,[  2.73604136 318.4973282  679.49035536],[  2.70218054 369.27352366 797.92910527],,
ENSG00000119705.5,[   4.28293708  945.0885123  1472.81482854],[   4.2854841   885.03546904 1378.89871047],,
ENSG00000127184.6,[  5.3739458  168.6492689  286.23402305],[  5.38160919 176.0873116  298.03189903],,
ENSG00000164104.7,[  1.39909944 135.69942271 321.97081811],[  1.397175   126.70682381 301.37767927],,
ENSG00000105974.7,[  3.47872257 201.65848564 952.32773089],[   3.49107013  228.99476096 1074.60228137],,
ENSG00000181163.9,[  2.26995182 299.46376466 837.73775619],[   2.37240597  360.27211343 1168.97501743],,
ENSG00000164587.7,[   4.51765362  246.74126309 1663.47290085],[   4.50960027  227.69519854 1540.38005855],,
ENSG00000173660.7,[  3.88737213 106.5864145  274.64036031],[  3.86918131  97.40459991 253.06200385],,
